日付,価格
2021-05-10,108.725
2021-05-11,108.705
2021-05-12,109.135
2021-05-13,109.56
2021-05-14,109.405
2021-05-17,109.235
2021-05-18,109.04499999999999
2021-05-19,109.055
2021-05-20,108.995
2021-05-21,108.86500000000001
2021-05-24,108.845
2021-05-25,108.75
2021-05-26,108.96000000000001
2021-05-27,109.475
2021-05-28,109.815
2021-05-31,109.69
2021-06-01,109.50999999999999
2021-06-02,109.51
2021-06-03,109.92
2021-06-04,109.895
2021-06-07,109.38
2021-06-08,109.375
2021-06-09,109.555
2021-06-10,109.47
2021-06-11,109.485
2021-06-14,109.855
2021-06-15,110.07
2021-06-16,110.38499999999999
2021-06-17,110.45
2021-06-18,110.205
2021-06-21,110.285
2021-06-22,110.47999999999999
2021-06-23,110.795
2021-06-24,110.91
2021-06-25,110.82499999999999
2021-06-28,110.685
2021-06-29,110.57
2021-06-30,110.815
2021-07-01,111.305
2021-07-02,111.29
2021-07-05,111.00999999999999
2021-07-06,110.785
2021-07-07,110.64500000000001
2021-07-08,110.22
2021-07-09,109.975
2021-07-12,110.25999999999999
2021-07-13,110.5
2021-07-14,110.315
2021-07-15,109.92
2021-07-16,109.97999999999999
2021-07-19,109.68
2021-07-20,109.64
2021-07-21,110.06
2021-07-22,110.235
2021-07-23,110.35
2021-07-26,110.455
2021-07-27,110.06
2021-07-28,109.83000000000001
2021-07-29,109.685
2021-07-30,109.595
2021-08-02,109.49000000000001
2021-08-03,109.18
2021-08-04,109.27
2021-08-05,109.615
2021-08-06,110.00999999999999
2021-08-09,110.275
2021-08-10,110.42500000000001
2021-08-11,110.49000000000001
2021-08-12,110.4
2021-08-13,109.985
2021-08-16,109.47
2021-08-17,109.4
2021-08-18,109.66
2021-08-19,109.745
2021-08-20,109.775
2021-08-23,109.745
2021-08-24,109.66
2021-08-25,109.815
2021-08-26,110.035
2021-08-27,109.96
2021-08-30,109.89
2021-08-31,109.97999999999999
2021-09-01,110.00999999999999
2021-09-02,109.965
2021-09-03,109.845
2021-09-06,109.78999999999999
2021-09-07,110.065
2021-09-08,110.26
2021-09-09,109.97
2021-09-10,109.825
2021-09-13,109.935
2021-09-14,109.83500000000001
2021-09-15,109.52000000000001
2021-09-16,109.53999999999999
2021-09-17,109.87
2021-09-20,109.685
2021-09-21,109.31
2021-09-22,109.50999999999999
2021-09-23,110.045
2021-09-24,110.525
2021-09-27,110.845
2021-09-28,111.255
2021-09-29,111.72999999999999
2021-09-30,111.625
2021-10-01,111.16499999999999
2021-10-04,110.95500000000001
2021-10-05,111.17
2021-10-06,111.445
2021-10-07,111.505
2021-10-08,111.925
2021-10-11,112.74000000000001
2021-10-12,113.455
2021-10-13,113.42
2021-10-14,113.47
2021-10-15,113.94
2021-10-18,114.265
2021-10-19,114.345
2021-10-20,114.32
2021-10-21,114.125
2021-10-22,113.72
2021-10-25,113.65
2021-10-26,113.925
2021-10-27,113.985
2021-10-28,113.695
2021-10-29,113.795
2021-11-01,113.98
2021-11-02,113.975
2021-11-03,113.97
2021-11-04,113.88
2021-11-05,113.575
2021-11-08,113.33
2021-11-09,113.03999999999999
2021-11-10,113.39
2021-11-11,113.99000000000001
2021-11-12,113.96
2021-11-15,114.015
2021-11-16,114.475
2021-11-17,114.44999999999999
2021-11-18,114.155
2021-11-19,114.11500000000001
2021-11-22,114.41499999999999
2021-11-23,115.02000000000001
2021-11-24,115.25999999999999
2021-11-25,115.38499999999999
2021-11-26,114.34
2021-11-29,113.435
2021-11-30,113.33
2021-12-01,112.965
2021-12-02,112.96000000000001
2021-12-03,112.985
2021-12-06,113.12
2021-12-07,113.52
2021-12-08,113.625
2021-12-09,113.56
2021-12-10,113.44999999999999
2021-12-13,113.42
2021-12-14,113.645
2021-12-15,113.875
2021-12-16,113.86500000000001
2021-12-17,113.66499999999999
2021-12-20,113.60499999999999
2021-12-21,113.84
2021-12-22,114.11500000000001
2021-12-23,114.235
2021-12-24,114.395
2021-12-27,114.61
2021-12-28,114.84
2021-12-29,114.88
2021-12-30,115.00999999999999
2021-12-31,115.08
2022-01-03,115.21
2022-01-04,115.74000000000001
2022-01-05,116.13
2022-01-06,115.975
2022-01-07,115.695
2022-01-10,115.42
2022-01-11,115.245
2022-01-12,114.965
2022-01-13,114.41
2022-01-14,114.2
2022-01-17,114.405
2022-01-18,114.625
2022-01-19,114.47
2022-01-20,114.205
2022-01-21,113.89500000000001
2022-01-24,113.78999999999999
2022-01-25,113.92
2022-01-26,114.265
2022-01-27,114.995
2022-01-28,115.305
2022-01-31,115.16499999999999
2022-02-01,114.91999999999999
2022-02-02,114.58500000000001
2022-02-03,114.71000000000001
2022-02-04,115.09
2022-02-07,115.17500000000001
2022-02-08,115.32
2022-02-09,115.52
2022-02-10,115.755
2022-02-11,115.715
2022-02-14,115.405
2022-02-15,115.58500000000001
2022-02-16,115.55
2022-02-17,115.215
2022-02-18,114.97
2022-02-21,114.83500000000001
2022-02-22,114.91
2022-02-23,115.03
2022-02-24,115.255
2022-02-25,115.55000000000001
2022-02-28,114.985
2022-03-01,114.95
2022-03-02,115.205
2022-03-03,115.495
2022-03-04,115.125
2022-03-07,115.055
2022-03-08,115.49
2022-03-09,115.75
2022-03-10,115.985
2022-03-11,116.715
2022-03-14,117.76
2022-03-15,118.23
2022-03-16,118.515
2022-03-17,118.66
2022-03-18,118.88499999999999
2022-03-21,119.32
2022-03-22,120.14
2022-03-23,120.97
2022-03-24,121.745
2022-03-25,122.21000000000001
2022-03-28,122.94
2022-03-29,123.28
2022-03-30,122.33
2022-03-31,121.77
2022-04-01,122.08
2022-04-04,122.71000000000001
2022-04-05,123.205
2022-04-06,123.70500000000001
2022-04-07,123.86
2022-04-08,124.125
2022-04-11,124.705
2022-04-12,125.36
2022-04-13,125.50999999999999
2022-04-14,125.765
2022-04-15,126.11
2022-04-18,126.7
2022-04-19,127.95
2022-04-20,128.39999999999998
2022-04-21,128.14
2022-04-22,128.475
2022-04-25,128.36
2022-04-26,127.67999999999999
2022-04-27,127.82499999999999
2022-04-28,129.64499999999998
2022-04-29,130.35000000000002
2022-05-02,129.95999999999998
2022-05-03,130.12
2022-05-04,129.59
2022-05-05,129.6
2022-05-06,130.375
2022-05-09,130.38
2022-05-10,130.345
2022-05-11,130.20499999999998
2022-05-12,129.105
2022-05-13,128.76999999999998
2022-05-16,129.215
2022-05-17,129.285
2022-05-18,128.805
2022-05-19,128.015
2022-05-20,127.835
2022-05-23,127.9
2022-05-24,127.35
2022-05-25,127.07
2022-05-26,127.24000000000001
2022-05-27,127.125
2022-05-30,127.31
2022-05-31,128.125
2022-06-01,129.38
2022-06-02,129.97500000000002
2022-06-03,130.36
2022-06-06,131.365
2022-06-07,132.23000000000002
2022-06-08,133.405
2022-06-09,134.3
2022-06-10,134.385
2022-06-13,134.39499999999998
2022-06-14,134.95
2022-06-15,134.655
2022-06-16,133.015
2022-06-17,133.585
2022-06-20,134.985
2022-06-21,135.85500000000002
2022-06-22,136.45499999999998
2022-06-23,135.595
2022-06-24,135.06
2022-06-27,135.275
2022-06-28,135.79000000000002
2022-06-29,136.35500000000002
2022-06-30,136.16
2022-07-01,135.45999999999998
2022-07-04,135.505
2022-07-05,135.79000000000002
2022-07-06,135.91
2022-07-07,135.96499999999997
2022-07-08,136.05
2022-07-11,136.725
2022-07-12,137.15
2022-07-13,137.14999999999998
2022-07-14,138.16500000000002
2022-07-15,138.75
2022-07-18,138.335
2022-07-19,138.16
2022-07-20,138.195
2022-07-21,137.805
2022-07-22,136.72
2022-07-25,136.365
2022-07-26,136.805
2022-07-27,136.74
2022-07-28,135.425
2022-07-29,133.735
2022-08-01,132.42000000000002
2022-08-02,132.39
2022-08-03,133.515
2022-08-04,133.35500000000002
2022-08-05,133.92000000000002
2022-08-08,135.005
2022-08-09,135.07
2022-08-10,134.015
2022-08-11,132.95
2022-08-12,133.26
2022-08-15,133.385
2022-08-16,133.76
2022-08-17,134.625
2022-08-18,135.45
2022-08-19,136.41
2022-08-22,137.175
2022-08-23,137.135
2022-08-24,136.95
2022-08-25,136.81
2022-08-26,137.015
2022-08-29,138.175
2022-08-30,138.745
2022-08-31,138.885
2022-09-01,139.58499999999998
2022-09-02,140.2
2022-09-05,140.385
2022-09-06,141.70499999999998
2022-09-07,143.25
2022-09-08,143.91
2022-09-09,143.32
2022-09-12,142.54000000000002
2022-09-13,143.7
2022-09-14,143.865
2022-09-15,143.345
2022-09-16,143.20999999999998
2022-09-19,143.07999999999998
2022-09-20,143.45999999999998
2022-09-21,143.89499999999998
2022-09-22,143.2
2022-09-23,142.85
2022-09-26,144.07
2022-09-27,144.76
2022-09-28,144.465
2022-09-29,144.295
2022-09-30,144.6
2022-10-03,144.57
2022-10-04,144.315
2022-10-05,144.385
2022-10-06,144.89
2022-10-07,145.23000000000002
2022-10-10,145.52
2022-10-11,145.775
2022-10-12,146.385
2022-10-13,147.07
2022-10-14,147.97
2022-10-17,148.74
2022-10-18,149.14
2022-10-19,149.57999999999998
2022-10-20,150.01
2022-10-21,148.89499999999998
2022-10-24,148.265
2022-10-25,148.445
2022-10-26,147.14
2022-10-27,146.32
2022-10-28,146.87
2022-10-31,148.235
2022-11-01,148.495
2022-11-02,148.10000000000002
2022-11-03,148.07999999999998
2022-11-04,147.425
2022-11-07,146.88
2022-11-08,146.14999999999998
2022-11-09,146.065
2022-11-10,143.7
2022-11-11,139.89999999999998
2022-11-14,139.215
2022-11-15,139.595
2022-11-16,139.42000000000002
2022-11-17,139.87
2022-11-18,140.27499999999998
2022-11-21,141.21
2022-11-22,141.69
2022-11-23,140.425
2022-11-24,139.11
2022-11-25,138.865
2022-11-28,139.14
2022-11-29,138.82
2022-11-30,138.365
2022-12-01,136.67000000000002
2022-12-02,134.79500000000002
2022-12-05,135.65
2022-12-06,136.905
2022-12-07,136.82999999999998
2022-12-08,136.64
2022-12-09,136.615
2022-12-12,137.135
2022-12-13,136.625
2022-12-14,135.525
2022-12-15,136.62
2022-12-16,137.23000000000002
2022-12-19,136.47
2022-12-20,134.3
2022-12-21,132.1
2022-12-22,132.41500000000002
2022-12-23,132.57999999999998
2022-12-26,132.825
2022-12-27,133.185
2022-12-28,133.98000000000002
2022-12-29,133.745
2022-12-30,132.06
2023-01-02,130.93
2023-01-03,130.93
2023-01-04,131.815
2023-01-05,133.015
2023-01-06,132.745
2023-01-09,131.905
2023-01-10,132.07
2023-01-11,132.365
2023-01-12,130.85
2023-01-13,128.575
2023-01-16,128.19
2023-01-17,128.35
2023-01-18,128.495
2023-01-19,128.67
2023-01-20,129.005
2023-01-23,130.08499999999998
2023-01-24,130.39499999999998
2023-01-25,129.885
2023-01-26,129.91000000000003
2023-01-27,130.03
2023-01-30,130.07999999999998
2023-01-31,130.26999999999998
2023-02-01,129.505
2023-02-02,128.8
2023-02-03,129.92
2023-02-06,132.4
2023-02-07,131.845
2023-02-08,131.22
2023-02-09,131.47
2023-02-10,131.49
2023-02-13,131.905
2023-02-14,132.765
2023-02-15,133.615
2023-02-16,134.05
2023-02-17,134.05
2023-02-20,134.2
2023-02-21,134.625
2023-02-22,134.95499999999998
2023-02-23,134.79
2023-02-24,135.595
2023-02-27,136.355
2023-02-28,136.21499999999997
2023-03-01,136.19
2023-03-02,136.46499999999997
2023-03-03,136.315
2023-03-06,135.89499999999998
2023-03-07,136.54
2023-03-08,137.255
2023-03-09,136.745
2023-03-10,135.56
2023-03-13,134.07999999999998
2023-03-14,133.70499999999998
2023-03-15,133.815
2023-03-16,133.555
2023-03-17,132.76999999999998
2023-03-20,131.9
2023-03-21,131.905
2023-03-22,131.975
2023-03-23,131.13
2023-03-24,130.755
2023-03-27,131.05
2023-03-28,131.215
2023-03-29,131.865
2023-03-30,132.755
2023-03-31,132.73
2023-04-03,132.7
2023-04-04,132.055
2023-04-05,131.505
2023-04-06,131.54
2023-04-07,131.95499999999998
2023-04-10,132.865
2023-04-11,133.63
2023-04-12,133.41500000000002
2023-04-13,132.85
2023-04-14,133.175
2023-04-17,134.145
2023-04-18,134.26999999999998
2023-04-19,134.405
2023-04-20,134.475
2023-04-21,134.195
2023-04-24,134.16
2023-04-25,133.98000000000002
2023-04-26,133.69
2023-04-27,133.81
2023-04-28,135.12
2023-05-01,136.89
2023-05-02,137.015
2023-05-03,135.62
2023-05-04,134.485
2023-05-05,134.56
2023-05-08,134.95
2023-05-09,135.155
2023-05-10,134.785
2023-05-11,134.45
2023-05-12,135.11
2023-05-15,135.86
2023-05-16,136.245
2023-05-17,137.02999999999997
2023-05-18,138.19
2023-05-19,138.33999999999997
2023-05-22,138.315
2023-05-23,138.59500000000003
2023-05-24,139.025
2023-05-25,139.765
2023-05-26,140.34
2023-05-29,140.565
2023-05-30,140.12
2023-05-31,139.575
2023-06-01,139.07
2023-06-02,139.365
2023-06-05,139.765
2023-06-06,139.595
2023-06-07,139.875
2023-06-08,139.51999999999998
2023-06-09,139.135
2023-06-12,139.5
2023-06-13,139.91000000000003
2023-06-14,140.14499999999998
2023-06-15,140.175
2023-06-16,141.07
2023-06-19,141.89499999999998
2023-06-20,141.715
2023-06-21,141.68
2023-06-22,142.5
2023-06-23,143.395
2023-06-26,143.535
2023-06-27,143.79
2023-06-28,144.255
2023-06-29,144.63
2023-06-30,144.54500000000002
2023-07-03,144.515
2023-07-04,144.575
2023-07-05,144.56
2023-07-06,144.36
2023-07-07,143.07999999999998
2023-07-10,141.755
2023-07-11,140.865
2023-07-12,139.44
2023-07-13,138.26999999999998
2023-07-14,138.37
2023-07-17,138.735
2023-07-18,138.76
2023-07-19,139.25
2023-07-20,139.88
2023-07-21,140.935
2023-07-24,141.565
2023-07-25,141.185
2023-07-26,140.55
2023-07-27,139.83499999999998
2023-07-28,140.3
2023-07-31,141.64
2023-08-01,142.815
2023-08-02,143.32999999999998
2023-08-03,142.935
2023-08-04,142.16
2023-08-07,142.145
2023-08-08,142.925
2023-08-09,143.55
2023-08-10,144.23
2023-08-11,144.845
2023-08-14,145.265
2023-08-15,145.565
2023-08-16,145.97
2023-08-17,146.09500000000003
2023-08-18,145.615
2023-08-21,145.755
2023-08-22,146.035
2023-08-23,145.36
2023-08-24,145.35000000000002
2023-08-25,146.125
2023-08-28,146.485
2023-08-29,146.21
2023-08-30,146.07
2023-08-31,145.88
2023-09-01,145.885
2023-09-04,146.32999999999998
2023-09-05,147.10000000000002
2023-09-06,147.695
2023-09-07,147.475
2023-09-08,147.555
2023-09-11,146.8
2023-09-12,146.835
2023-09-13,147.26
2023-09-14,147.45999999999998
2023-09-15,147.655
2023-09-18,147.67000000000002
2023-09-19,147.735
2023-09-20,148.09
2023-09-21,147.955
2023-09-22,147.97
2023-09-25,148.625
2023-09-26,148.985
2023-09-27,149.345
2023-09-28,149.46499999999997
2023-09-29,149.32999999999998
2023-10-02,149.665
2023-10-03,149.445
2023-10-04,149.07
2023-10-05,148.81
2023-10-06,148.915
2023-10-09,148.785
2023-10-10,148.63
2023-10-11,148.93
2023-10-12,149.485
2023-10-13,149.675
2023-10-16,149.495
2023-10-17,149.655
2023-10-18,149.87
2023-10-19,149.86
2023-10-20,149.81
2023-10-23,149.75
2023-10-24,149.815
2023-10-25,150.06
2023-10-26,150.29
2023-10-27,149.99
2023-10-30,149.32
2023-10-31,150.39
2023-11-01,151.33499999999998
2023-11-02,150.695
2023-11-03,149.91500000000002
2023-11-06,149.725
2023-11-07,150.20499999999998
2023-11-08,150.66500000000002
2023-11-09,151.155
2023-11-10,151.425
2023-11-13,151.61
2023-11-14,151.055
2023-11-15,150.86
2023-11-16,151.03
2023-11-17,150.16
2023-11-20,149.0
2023-11-21,148.385
2023-11-22,148.965
2023-11-23,149.55
2023-11-24,149.505
2023-11-27,149.06
2023-11-28,148.07999999999998
2023-11-29,147.36
2023-11-30,147.72
2023-12-01,147.505
2023-12-04,146.96499999999997
2023-12-05,147.16500000000002
2023-12-06,147.25
2023-12-07,145.71
2023-12-08,144.52
2023-12-11,145.51
2023-12-12,145.78
2023-12-13,144.165
2023-12-14,142.38
2023-12-15,142.01
2023-12-18,142.44
2023-12-19,143.32
2023-12-20,143.695
2023-12-21,142.83499999999998
2023-12-22,142.265
2023-12-25,142.37
2023-12-26,142.35
2023-12-27,142.11
2023-12-28,141.61
2023-12-29,141.23000000000002
2024-01-01,140.85000000000002
2024-01-02,141.43
2024-01-03,142.64499999999998
2024-01-04,143.96
2024-01-05,144.64
2024-01-08,144.41
2024-01-09,144.37
2024-01-10,145.105
2024-01-11,145.515
2024-01-12,145.095
2024-01-15,145.325
2024-01-16,146.46
2024-01-17,147.675
2024-01-18,148.15
2024-01-19,148.135
2024-01-22,148.185
2024-01-23,148.23000000000002
2024-01-24,147.93
2024-01-25,147.57999999999998
2024-01-26,147.89499999999998
2024-01-29,147.805
2024-01-30,147.555
2024-01-31,147.245
2024-02-01,146.65499999999997
2024-02-02,147.405
2024-02-05,148.515
2024-02-06,148.305
2024-02-07,148.065
2024-02-08,148.75
2024-02-09,149.315
2024-02-12,149.29500000000002
2024-02-13,150.07
2024-02-14,150.67000000000002
2024-02-15,150.24
2024-02-16,150.07
2024-02-19,150.10500000000002
2024-02-20,150.06
2024-02-21,150.14499999999998
2024-02-22,150.41
2024-02-23,150.51999999999998
2024-02-26,150.58499999999998
2024-02-27,150.6
2024-02-28,150.58999999999997
2024-02-29,150.33999999999997
2024-03-01,150.04500000000002
2024-03-04,150.31
2024-03-05,150.28
2024-03-06,149.70499999999998
2024-03-07,148.695
2024-03-08,147.555
2024-03-11,147.005
2024-03-12,147.315
2024-03-13,147.72
2024-03-14,148.04
2024-03-15,148.69
2024-03-18,149.075
2024-03-19,150.005
2024-03-20,151.07
2024-03-21,151.435
2024-03-22,151.52999999999997
2024-03-25,151.425
2024-03-26,151.485
2024-03-27,151.445
2024-03-28,151.345
2024-03-29,151.345
2024-04-01,151.475
2024-04-02,151.60000000000002
2024-04-03,151.62
2024-04-04,151.515
2024-04-05,151.48000000000002
2024-04-08,151.68
2024-04-09,151.79000000000002
2024-04-10,152.45999999999998
2024-04-11,153.215
2024-04-12,153.275
2024-04-15,153.68
2024-04-16,154.49
2024-04-17,154.55
2024-04-18,154.51
2024-04-19,154.64
2024-04-22,154.74
2024-04-23,154.83499999999998
2024-04-24,155.085
2024-04-25,155.485
2024-04-26,156.97500000000002
2024-04-29,157.075
2024-04-30,157.075
2024-05-01,156.14
2024-05-02,154.28
2024-05-03,153.315
2024-05-06,153.38
2024-05-07,154.29500000000002
2024-05-08,155.08999999999997
2024-05-09,155.48000000000002
2024-05-10,155.595
2024-05-13,155.97
2024-05-14,156.3
2024-05-15,155.65
2024-05-16,155.13
2024-05-17,155.51999999999998
2024-05-20,155.925
2024-05-21,156.20499999999998
2024-05-22,156.47
2024-05-23,156.86
2024-05-24,156.965
2024-05-27,156.95
2024-05-28,157.005
2024-05-29,157.37
2024-05-30,157.225
2024-05-31,157.065
2024-06-03,156.70999999999998
2024-06-04,155.495
2024-06-05,155.48000000000002
2024-06-06,155.85
2024-06-07,156.16
2024-06-10,156.88
2024-06-11,157.06
2024-06-12,156.89
2024-06-13,156.87
2024-06-14,157.20499999999998
2024-06-17,157.54500000000002
2024-06-18,157.79500000000002
2024-06-19,157.965
2024-06-20,158.5
2024-06-21,159.365
2024-06-24,159.715
2024-06-25,159.635
2024-06-26,160.25
2024-06-27,160.78
2024-06-28,160.79500000000002
2024-07-01,161.17
2024-07-02,161.475
2024-07-03,161.57
2024-07-04,161.475
2024-07-05,160.99
2024-07-08,160.755
2024-07-09,161.05
2024-07-10,161.51
2024-07-11,160.22
2024-07-12,158.355
2024-07-15,157.945
2024-07-16,158.20499999999998
2024-07-17,157.26
2024-07-18,156.76
2024-07-19,157.435
2024-07-22,157.225
2024-07-23,156.305
2024-07-24,154.715
2024-07-25,153.91500000000002
2024-07-26,153.83499999999998
2024-07-29,153.91
2024-07-30,153.39
2024-07-31,151.39499999999998
2024-08-01,149.675
2024-08-02,147.95999999999998
2024-08-05,145.33999999999997
2024-08-06,144.235
2024-08-07,145.51999999999998
2024-08-08,146.975
2024-08-09,146.95
2024-08-12,146.965
2024-08-13,147.01
2024-08-14,147.075
2024-08-15,148.3
2024-08-16,148.435
2024-08-19,147.115
2024-08-20,145.925
2024-08-21,145.26
2024-08-22,145.755
2024-08-23,145.32999999999998
2024-08-26,144.38
2024-08-27,144.24
2024-08-28,144.27499999999998
2024-08-29,144.79500000000002
2024-08-30,145.57
2024-09-02,146.54500000000002
2024-09-03,146.185
2024-09-04,144.605
2024-09-05,143.59
2024-09-06,142.86
2024-09-09,142.7
2024-09-10,142.79000000000002
2024-09-11,142.41
2024-09-12,142.075
2024-09-13,141.32
2024-09-16,140.675
2024-09-17,141.51
2024-09-18,142.345
2024-09-19,142.45499999999998
2024-09-20,143.26999999999998
2024-09-23,143.76999999999998
2024-09-24,143.41500000000002
2024-09-25,143.99
2024-09-26,144.78
2024-09-27,143.505
2024-09-30,142.93
2024-10-01,143.595
2024-10-02,145.015
2024-10-03,146.695
2024-10-04,147.825
2024-10-07,148.45499999999998
2024-10-08,148.19
2024-10-09,148.745
2024-10-10,148.935
2024-10-11,148.85
2024-10-14,149.445
2024-10-15,149.475
2024-10-16,149.41
2024-10-17,149.92
2024-10-18,149.865
2024-10-21,150.155
2024-10-22,150.95
2024-10-23,151.91
2024-10-24,152.27499999999998
2024-10-25,152.065
2024-10-28,152.82
2024-10-29,153.32
2024-10-30,153.385
2024-10-31,152.725
2024-11-01,152.51
2024-11-04,152.555
2024-11-05,151.865
2024-11-06,153.125
2024-11-07,153.785
2024-11-08,152.785
2024-11-11,153.195
2024-11-12,154.155
2024-11-13,155.035
2024-11-14,155.85500000000002
2024-11-15,155.31
2024-11-18,154.535
2024-11-19,154.675
2024-11-20,155.05
2024-11-21,154.97
2024-11-22,154.64
2024-11-25,154.235
2024-11-26,153.64999999999998
2024-11-27,152.08499999999998
2024-11-28,151.305
2024-11-29,150.65
2024-12-02,149.67000000000002
2024-12-03,149.60000000000002
2024-12-04,150.1
2024-12-05,150.34500000000003
2024-12-06,150.07
2024-12-09,150.63
2024-12-10,151.56
2024-12-11,152.20999999999998
2024-12-12,152.535
2024-12-13,153.135
2024-12-16,153.89499999999998
2024-12-17,153.8
2024-12-18,154.125
2024-12-19,156.125
2024-12-20,156.93
2024-12-23,156.82
2024-12-24,157.16
2024-12-25,157.285
2024-12-26,157.61
2024-12-27,157.855
2024-12-30,157.28500000000003
2024-12-31,157.015
2025-01-01,157.035
2025-01-02,157.39
2025-01-03,157.41000000000003
2025-01-06,157.42000000000002
2025-01-07,157.825
2025-01-08,158.2
2025-01-09,158.25
2025-01-10,157.905
2025-01-13,157.625
2025-01-14,157.72
2025-01-15,157.225
2025-01-16,155.8
2025-01-17,155.735
2025-01-20,155.95499999999998
2025-01-21,155.555
2025-01-22,156.01999999999998
2025-01-23,156.275
2025-01-24,156.01999999999998
2025-01-27,155.10500000000002
