日付,価格
2014-05-01,1174.725
2014-05-02,1181.025
2014-05-07,1161.51
2014-05-08,1158.98
2014-05-09,1159.995
2014-05-12,1161.12
2014-05-13,1176.7199999999998
2014-05-14,1179.95
2014-05-15,1175.74
2014-05-16,1160.62
2014-05-19,1154.58
2014-05-20,1154.4250000000002
2014-05-21,1147.6100000000001
2014-05-22,1164.2199999999998
2014-05-23,1177.915
2014-05-26,1193.35
2014-05-27,1194.725
2014-05-28,1197.94
2014-05-29,1196.845
2014-05-30,1202.06
2014-06-02,1215.645
2014-06-03,1230.245
2014-06-04,1232.755
2014-06-05,1234.46
2014-06-06,1236.0549999999998
2014-06-09,1238.895
2014-06-10,1232.49
2014-06-11,1234.025
2014-06-12,1233.9099999999999
2014-06-13,1235.7849999999999
2014-06-16,1238.275
2014-06-17,1237.835
2014-06-18,1245.025
2014-06-19,1259.8249999999998
2014-06-20,1269.72
2014-06-23,1269.9
2014-06-24,1265.8049999999998
2014-06-25,1262.3449999999998
2014-06-26,1264.355
2014-06-27,1257.9250000000002
2014-06-30,1259.945
2014-07-01,1270.6999999999998
2014-07-02,1281.895
2014-07-03,1281.645
2014-07-04,1287.205
2014-07-07,1281.975
2014-07-08,1274.605
2014-07-09,1267.455
2014-07-10,1265.8
2014-07-11,1252.075
2014-07-14,1261.1399999999999
2014-07-15,1272.665
2014-07-16,1273.255
2014-07-17,1275.395
2014-07-18,1260.73
2014-07-22,1271.38
2014-07-23,1273.975
2014-07-24,1271.58
2014-07-25,1277.6999999999998
2014-07-28,1282.82
2014-07-29,1289.025
2014-07-30,1291.045
2014-07-31,1294.31
2014-08-01,1280.195
2014-08-04,1276.495
2014-08-05,1270.99
2014-08-06,1255.67
2014-08-07,1254.8899999999999
2014-08-08,1237.495
2014-08-11,1249.87
2014-08-12,1256.97
2014-08-13,1258.41
2014-08-14,1269.505
2014-08-15,1270.72
2014-08-18,1271.7
2014-08-19,1280.195
2014-08-20,1281.5900000000001
2014-08-21,1288.0700000000002
2014-08-22,1291.045
2014-08-25,1291.255
2014-08-26,1288.315
2014-08-27,1286.325
2014-08-28,1280.9099999999999
2014-08-29,1277.6599999999999
2014-09-01,1281.8
2014-09-02,1291.6100000000001
2014-09-03,1303.98
2014-09-04,1298.725
2014-09-05,1298.56
2014-09-08,1298.605
2014-09-09,1302.5149999999999
2014-09-10,1300.475
2014-09-11,1312.935
2014-09-12,1312.405
2014-09-16,1311.21
2014-09-17,1308.74
2014-09-18,1316.94
2014-09-19,1328.125
2014-09-22,1332.255
2014-09-24,1323.845
2014-09-25,1341.54
2014-09-26,1326.8899999999999
2014-09-29,1338.895
2014-09-30,1330.25
2014-10-01,1321.88
2014-10-02,1291.31
2014-10-03,1278.855
2014-10-06,1297.7150000000001
2014-10-07,1293.565
2014-10-08,1273.87
2014-10-09,1270.295
2014-10-10,1241.8899999999999
2014-10-14,1217.69
2014-10-15,1221.74
2014-10-16,1198.7
2014-10-17,1187.585
2014-10-20,1212.755
2014-10-21,1216.42
2014-10-22,1230.455
2014-10-23,1231.295
2014-10-24,1245.835
2014-10-27,1252.8600000000001
2014-10-28,1251.8400000000001
2014-10-29,1265.7350000000001
2014-10-30,1276.26
2014-10-31,1312.665
2014-11-04,1363.81
2014-11-05,1367.635
2014-11-06,1366.11
2014-11-07,1364.845
2014-11-10,1357.625
2014-11-11,1370.24
2014-11-12,1381.47
2014-11-13,1382.76
2014-11-14,1400.79
2014-11-17,1380.295
2014-11-18,1388.43
2014-11-19,1398.185
2014-11-20,1401.19
2014-11-21,1398.98
2014-11-25,1411.21
2014-11-26,1405.7350000000001
2014-11-27,1396.76
2014-11-28,1403.7849999999999
2014-12-01,1417.625
2014-12-02,1420.925
2014-12-03,1432.865
2014-12-04,1441.03
2014-12-05,1442.285
2014-12-08,1450.7350000000001
2014-12-09,1436.115
2014-12-10,1413.9299999999998
2014-12-11,1392.0
2014-12-12,1397.31
2014-12-15,1381.17
2014-12-16,1357.945
2014-12-17,1349.52
2014-12-18,1377.045
2014-12-19,1404.7649999999999
2014-12-22,1414.51
2014-12-24,1427.145
2014-12-25,1421.895
2014-12-26,1423.6950000000002
2014-12-29,1429.2350000000001
2014-12-30,1415.745
2015-01-05,1400.98
2015-01-06,1369.335
2015-01-07,1356.615
2015-01-08,1376.29
2015-01-09,1383.65
2015-01-13,1369.475
2015-01-14,1361.755
2015-01-15,1368.945
2015-01-16,1359.0900000000001
2015-01-19,1373.41
2015-01-20,1387.1
2015-01-21,1392.425
2015-01-22,1390.2
2015-01-23,1403.5500000000002
2015-01-26,1394.9499999999998
2015-01-27,1420.455
2015-01-28,1422.1399999999999
2015-01-29,1416.29
2015-01-30,1420.37
2015-02-02,1405.635
2015-02-03,1403.95
2015-02-04,1412.46
2015-02-05,1413.65
2015-02-06,1419.9
2015-02-09,1427.4250000000002
2015-02-10,1425.9099999999999
2015-02-12,1447.805
2015-02-13,1449.25
2015-02-16,1459.24
2015-02-17,1458.8899999999999
2015-02-18,1478.255
2015-02-19,1490.055
2015-02-20,1499.9
2015-02-23,1506.865
2015-02-24,1504.685
2015-02-25,1510.1399999999999
2015-02-26,1513.525
2015-02-27,1525.4099999999999
2015-03-02,1526.87
2015-03-03,1529.255
2015-03-04,1518.5
2015-03-05,1519.365
2015-03-06,1533.69
2015-03-09,1533.145
2015-03-10,1532.0
2015-03-11,1520.595
2015-03-12,1538.31
2015-03-13,1557.88
2015-03-16,1558.6100000000001
2015-03-17,1570.3
2015-03-18,1576.7
2015-03-19,1578.8
2015-03-20,1578.88
2015-03-23,1589.315
2015-03-24,1587.7350000000001
2015-03-25,1590.26
2015-03-26,1575.085
2015-03-27,1555.01
2015-03-30,1555.1799999999998
2015-03-31,1559.605
2015-04-01,1532.845
2015-04-02,1545.115
2015-04-03,1559.345
2015-04-06,1556.58
2015-04-07,1575.635
2015-04-08,1587.625
2015-04-09,1593.3400000000001
2015-04-10,1593.03
2015-04-13,1588.97
2015-04-14,1586.945
2015-04-15,1586.8600000000001
2015-04-16,1594.525
2015-04-17,1591.785
2015-04-20,1578.79
2015-04-21,1599.7600000000002
2015-04-22,1617.8249999999998
2015-04-23,1628.005
2015-04-24,1621.3249999999998
2015-04-27,1620.1799999999998
2015-04-28,1625.66
2015-04-30,1602.685
2015-05-01,1586.34
2015-05-07,1574.625
2015-05-08,1582.27
2015-05-11,1603.5
2015-05-12,1601.145
2015-05-13,1599.745
2015-05-14,1594.455
2015-05-15,1604.08
2015-05-18,1619.51
2015-05-19,1632.415
2015-05-20,1643.915
2015-05-21,1646.79
2015-05-22,1647.88
2015-05-25,1657.475
2015-05-26,1659.78
2015-05-27,1658.525
2015-05-28,1671.95
2015-05-29,1672.395
2015-06-01,1670.5549999999998
2015-06-02,1678.345
2015-06-03,1669.24
2015-06-04,1674.1350000000002
2015-06-05,1665.755
2015-06-08,1667.3400000000001
2015-06-09,1641.725
2015-06-10,1631.645
2015-06-11,1644.575
2015-06-12,1652.5149999999999
2015-06-15,1645.01
2015-06-16,1642.98
2015-06-17,1639.35
2015-06-18,1624.255
2015-06-19,1630.595
2015-06-22,1639.7399999999998
2015-06-23,1668.645
2015-06-24,1681.6750000000002
2015-06-25,1671.135
2015-06-26,1667.355
2015-06-29,1629.815
2015-06-30,1628.305
2015-07-01,1635.7350000000001
2015-07-02,1650.77
2015-07-03,1650.435
2015-07-06,1623.5749999999998
2015-07-07,1638.06
2015-07-08,1606.47
2015-07-09,1567.395
2015-07-10,1584.76
2015-07-13,1607.1
2015-07-14,1637.92
2015-07-15,1646.42
2015-07-16,1657.955
2015-07-17,1662.73
2015-07-21,1673.33
2015-07-22,1658.1599999999999
2015-07-23,1663.6950000000002
2015-07-24,1658.4299999999998
2015-07-27,1641.045
2015-07-28,1624.975
2015-07-29,1635.955
2015-07-30,1646.555
2015-07-31,1655.315
2015-08-03,1659.6399999999999
2015-08-04,1657.4299999999998
2015-08-05,1661.705
2015-08-06,1676.4850000000001
2015-08-07,1674.7
2015-08-10,1682.705
2015-08-11,1694.03
2015-08-12,1673.0349999999999
2015-08-13,1663.605
2015-08-14,1664.495
2015-08-17,1671.8649999999998
2015-08-18,1673.37
2015-08-19,1656.815
2015-08-20,1633.075
2015-08-21,1583.85
2015-08-24,1511.56
2015-08-25,1441.815
2015-08-26,1460.76
2015-08-27,1502.915
2015-08-28,1539.81
2015-08-31,1539.4499999999998
2015-09-01,1502.3899999999999
2015-09-02,1459.49
2015-09-03,1480.56
2015-09-04,1464.685
2015-09-07,1438.94
2015-09-08,1432.0900000000001
2015-09-09,1476.44
2015-09-10,1479.03
2015-09-11,1473.645
2015-09-14,1474.305
2015-09-15,1466.6399999999999
2015-09-16,1476.125
2015-09-17,1488.7350000000001
2015-09-18,1471.49
2015-09-24,1435.0900000000001
2015-09-25,1442.435
2015-09-28,1442.915
2015-09-29,1394.995
2015-09-30,1404.04
2015-10-01,1432.55
2015-10-02,1437.955
2015-10-05,1462.47
2015-10-06,1481.195
2015-10-07,1485.7150000000001
2015-10-08,1486.4850000000001
2015-10-09,1504.745
2015-10-13,1505.06
2015-10-14,1480.1399999999999
2015-10-15,1478.22
2015-10-16,1505.065
2015-10-19,1499.955
2015-10-20,1501.46
2015-10-21,1512.02
2015-10-22,1517.44
2015-10-23,1546.58
2015-10-26,1562.8
2015-10-27,1550.8249999999998
2015-10-28,1546.1950000000002
2015-10-29,1552.6
2015-10-30,1552.71
2015-11-02,1533.205
2015-11-04,1543.98
2015-11-05,1551.0349999999999
2015-11-06,1562.625
2015-11-09,1583.4
2015-11-10,1582.6
2015-11-11,1589.74
2015-11-12,1592.42
2015-11-13,1581.4299999999998
2015-11-16,1565.435
2015-11-17,1588.51
2015-11-18,1590.81
2015-11-19,1601.0700000000002
2015-11-20,1599.085
2015-11-24,1603.645
2015-11-25,1597.325
2015-11-26,1601.33
2015-11-27,1599.575
2015-11-30,1586.625
2015-12-01,1593.7350000000001
2015-12-02,1601.5700000000002
2015-12-03,1601.65
2015-12-04,1575.325
2015-12-07,1586.9850000000001
2015-12-08,1577.88
2015-12-09,1558.2199999999998
2015-12-10,1540.155
2015-12-11,1541.65
2015-12-14,1524.6950000000002
2015-12-15,1515.07
2015-12-16,1533.2350000000001
2015-12-17,1565.33
2015-12-18,1549.935
2015-12-21,1528.8049999999998
2015-12-22,1533.46
2015-12-24,1535.09
2015-12-25,1520.03
2015-12-28,1525.4099999999999
2015-12-29,1535.49
2015-12-30,1548.79
2016-01-04,1521.1
2016-01-05,1504.7
2016-01-06,1498.81
2016-01-07,1470.92
2016-01-08,1445.085
2016-01-12,1415.7350000000001
2016-01-13,1432.13
2016-01-14,1410.8
2016-01-15,1415.0500000000002
2016-01-18,1382.085
2016-01-19,1386.43
2016-01-20,1362.565
2016-01-21,1320.605
2016-01-22,1351.06
2016-01-25,1393.25
2016-01-26,1366.4
2016-01-27,1392.055
2016-01-28,1392.5149999999999
2016-01-29,1416.4
2016-02-01,1455.355
2016-02-02,1450.525
2016-02-03,1417.275
2016-02-04,1390.62
2016-02-05,1368.79
2016-02-08,1366.0500000000002
2016-02-09,1328.6100000000001
2016-02-10,1285.415
2016-02-12,1218.6
2016-02-15,1256.185
2016-02-16,1289.245
2016-02-17,1288.37
2016-02-18,1309.13
2016-02-19,1295.3249999999998
2016-02-22,1290.87
2016-02-23,1300.0900000000001
2016-02-24,1279.4499999999998
2016-02-25,1298.5900000000001
2016-02-26,1315.705
2016-02-29,1311.74
2016-03-01,1297.995
2016-03-02,1337.57
2016-03-03,1358.685
2016-03-04,1371.04
2016-03-07,1367.8400000000001
2016-03-08,1352.75
2016-03-09,1333.6100000000001
2016-03-10,1348.56
2016-03-11,1347.0149999999999
2016-03-14,1377.78
2016-03-15,1374.81
2016-03-16,1361.165
2016-03-17,1364.1750000000002
2016-03-18,1349.8
2016-03-22,1364.96
2016-03-23,1367.745
2016-03-24,1357.34
2016-03-25,1361.71
2016-03-28,1378.505
2016-03-29,1372.73
2016-03-30,1364.7350000000001
2016-03-31,1355.1599999999999
2016-04-01,1322.3200000000002
2016-04-04,1299.745
2016-04-05,1281.79
2016-04-06,1266.97
2016-04-07,1269.9850000000001
2016-04-08,1271.38
2016-04-11,1280.7150000000001
2016-04-12,1288.8049999999998
2016-04-13,1324.2350000000001
2016-04-14,1361.69
2016-04-15,1357.44
2016-04-18,1327.3200000000002
2016-04-19,1354.025
2016-04-20,1370.445
2016-04-21,1390.22
2016-04-22,1394.21
2016-04-25,1407.315
2016-04-26,1393.1
2016-04-27,1387.99
2016-04-28,1368.6
2016-05-02,1308.2649999999999
2016-05-06,1301.8600000000001
2016-05-09,1307.385
2016-05-10,1322.91
2016-05-11,1341.125
2016-05-12,1329.5349999999999
2016-05-13,1331.835
2016-05-16,1319.9
2016-05-17,1333.185
2016-05-18,1335.9850000000001
2016-05-19,1342.9299999999998
2016-05-20,1337.685
2016-05-23,1338.115
2016-05-24,1330.3049999999998
2016-05-25,1344.1550000000002
2016-05-26,1349.3
2016-05-27,1348.805
2016-05-30,1362.745
2016-05-31,1371.2150000000001
2016-06-01,1366.0149999999999
2016-06-02,1341.78
2016-06-03,1335.325
2016-06-06,1324.88
2016-06-07,1338.53
2016-06-08,1347.52
2016-06-09,1340.685
2016-06-10,1333.2649999999999
2016-06-13,1296.255
2016-06-14,1275.6950000000002
2016-06-15,1272.3449999999998
2016-06-16,1257.425
2016-06-17,1253.84
2016-06-20,1274.5
2016-06-21,1281.93
2016-06-22,1287.2399999999998
2016-06-23,1292.2150000000001
2016-06-24,1256.1599999999999
2016-06-27,1221.23
2016-06-28,1216.5949999999998
2016-06-29,1244.48
2016-06-30,1254.12
2016-07-01,1254.655
2016-07-04,1255.2350000000001
2016-07-05,1256.755
2016-07-06,1235.7649999999999
2016-07-07,1228.435
2016-07-08,1219.4250000000002
2016-07-11,1243.525
2016-07-12,1280.925
2016-07-13,1303.05
2016-07-14,1306.145
2016-07-15,1316.2649999999999
2016-07-19,1328.725
2016-07-20,1328.335
2016-07-21,1341.895
2016-07-22,1324.8049999999998
2016-07-25,1327.975
2016-07-26,1311.96
2016-07-27,1319.1
2016-07-28,1310.38
2016-07-29,1313.2150000000001
2016-08-01,1315.065
2016-08-02,1304.47
2016-08-03,1277.205
2016-08-04,1279.8400000000001
2016-08-05,1282.5500000000002
2016-08-08,1300.57
2016-08-09,1311.38
2016-08-10,1313.405
2016-08-12,1324.27
2016-08-15,1317.85
2016-08-16,1308.495
2016-08-17,1304.265
2016-08-18,1296.54
2016-08-19,1295.9650000000001
2016-08-22,1302.0149999999999
2016-08-23,1298.6399999999999
2016-08-24,1306.03
2016-08-25,1305.35
2016-08-26,1293.6100000000001
2016-08-29,1311.205
2016-08-30,1311.4499999999998
2016-08-31,1326.7150000000001
2016-09-01,1334.075
2016-09-02,1338.155
2016-09-05,1350.4299999999998
2016-09-06,1348.725
2016-09-07,1344.9299999999998
2016-09-08,1346.1399999999999
2016-09-09,1344.655
2016-09-12,1324.215
2016-09-13,1325.655
2016-09-14,1314.585
2016-09-15,1303.8249999999998
2016-09-16,1308.125
2016-09-20,1311.0700000000002
2016-09-21,1334.6550000000002
2016-09-23,1348.705
2016-09-26,1341.49
2016-09-27,1335.295
2016-09-28,1332.27
2016-09-29,1341.935
2016-09-30,1323.005
2016-10-03,1331.43
2016-10-04,1337.155
2016-10-05,1346.525
2016-10-06,1354.685
2016-10-07,1351.755
2016-10-11,1355.125
2016-10-12,1342.435
2016-10-13,1345.26
2016-10-14,1344.165
2016-10-17,1349.4
2016-10-18,1353.315
2016-10-19,1356.4
2016-10-20,1363.5349999999999
2016-10-21,1368.9650000000001
2016-10-24,1367.1149999999998
2016-10-25,1374.885
2016-10-26,1379.095
2016-10-27,1381.5549999999998
2016-10-28,1391.105
2016-10-31,1390.17
2016-11-01,1392.58
2016-11-02,1372.56
2016-11-04,1350.42
2016-11-07,1363.345
2016-11-08,1365.53
2016-11-09,1336.75
2016-11-10,1351.6
2016-11-11,1382.88
2016-11-14,1393.48
2016-11-15,1403.0349999999999
2016-11-16,1419.2350000000001
2016-11-17,1418.335
2016-11-18,1431.885
2016-11-21,1439.21
2016-11-22,1444.63
2016-11-24,1460.81
2016-11-25,1464.225
2016-11-28,1463.7350000000001
2016-11-29,1465.475
2016-11-30,1470.62
2016-12-01,1484.675
2016-12-02,1479.1100000000001
2016-12-05,1468.69
2016-12-06,1479.275
2016-12-07,1487.3899999999999
2016-12-08,1509.0149999999999
2016-12-09,1519.17
2016-12-12,1534.665
2016-12-13,1533.06
2016-12-14,1539.9850000000001
2016-12-15,1543.045
2016-12-16,1552.065
2016-12-19,1547.5749999999998
2016-12-20,1549.415
2016-12-21,1550.125
2016-12-22,1543.065
2016-12-26,1539.56
2016-12-27,1535.295
2016-12-28,1536.635
2016-12-29,1523.8600000000001
2016-12-30,1514.085
2017-01-04,1543.76
2017-01-05,1556.87
2017-01-06,1547.49
2017-01-10,1546.49
2017-01-11,1549.29
2017-01-12,1540.02
2017-01-13,1539.535
2017-01-16,1535.64
2017-01-17,1517.485
2017-01-18,1508.5
2017-01-19,1528.495
2017-01-20,1530.43
2017-01-23,1516.95
2017-01-24,1507.355
2017-01-25,1524.085
2017-01-26,1540.8049999999998
2017-01-27,1550.415
2017-01-30,1543.195
2017-01-31,1523.865
2017-02-01,1519.5149999999999
2017-02-02,1520.245
2017-02-03,1515.4099999999999
2017-02-06,1524.6550000000002
2017-02-07,1513.315
2017-02-08,1521.54
2017-02-09,1515.87
2017-02-10,1541.155
2017-02-13,1556.46
2017-02-14,1549.17
2017-02-15,1553.87
2017-02-16,1552.62
2017-02-17,1543.69
2017-02-20,1543.525
2017-02-21,1551.735
2017-02-22,1558.2649999999999
2017-02-23,1556.4650000000001
2017-02-24,1548.6100000000001
2017-02-27,1535.875
2017-02-28,1538.855
2017-03-01,1548.1
2017-03-02,1568.505
2017-03-03,1560.275
2017-03-06,1554.5500000000002
2017-03-07,1554.135
2017-03-08,1551.595
2017-03-09,1555.835
2017-03-10,1570.54
2017-03-13,1573.865
2017-03-14,1576.025
2017-03-15,1569.84
2017-03-16,1567.17
2017-03-17,1565.635
2017-03-21,1562.02
2017-03-22,1535.23
2017-03-23,1529.435
2017-03-24,1536.9850000000001
2017-03-27,1526.825
2017-03-28,1541.165
2017-03-29,1543.125
2017-03-30,1532.675
2017-03-31,1524.9499999999998
2017-04-03,1517.9650000000001
2017-04-04,1508.905
2017-04-05,1507.2800000000002
2017-04-06,1488.46
2017-04-07,1490.455
2017-04-10,1500.1
2017-04-11,1493.6999999999998
2017-04-12,1480.975
2017-04-13,1467.1399999999999
2017-04-14,1462.9299999999998
2017-04-17,1458.92
2017-04-18,1474.435
2017-04-19,1467.8000000000002
2017-04-20,1472.98
2017-04-21,1487.1100000000001
2017-04-24,1505.495
2017-04-25,1510.8200000000002
2017-04-26,1533.685
2017-04-27,1534.29
2017-04-28,1534.0900000000001
2017-05-01,1535.6100000000001
2017-05-02,1546.435
2017-05-08,1577.505
2017-05-09,1583.77
2017-05-10,1584.785
2017-05-11,1587.235
2017-05-12,1582.935
2017-05-15,1576.0549999999998
2017-05-16,1586.01
2017-05-17,1575.795
2017-05-18,1554.63
2017-05-19,1558.725
2017-05-22,1567.145
2017-05-23,1565.81
2017-05-24,1576.38
2017-05-25,1576.18
2017-05-26,1573.33
2017-05-29,1570.0700000000002
2017-05-30,1571.2350000000001
2017-05-31,1568.295
2017-06-01,1578.305
2017-06-02,1603.405
2017-06-05,1607.68
2017-06-06,1601.52
2017-06-07,1595.755
2017-06-08,1596.47
2017-06-09,1590.66
2017-06-12,1589.9499999999998
2017-06-13,1591.295
2017-06-14,1595.5549999999998
2017-06-15,1587.54
2017-06-16,1595.775
2017-06-19,1601.6399999999999
2017-06-20,1618.37
2017-06-21,1613.145
2017-06-22,1611.545
2017-06-23,1611.8449999999998
2017-06-26,1611.75
2017-06-27,1618.825
2017-06-28,1615.1999999999998
2017-06-29,1625.2199999999998
2017-06-30,1611.49
2017-07-03,1614.0300000000002
2017-07-04,1617.44
2017-07-05,1613.595
2017-07-06,1616.78
2017-07-07,1605.6399999999999
2017-07-10,1616.43
2017-07-11,1621.5900000000001
2017-07-12,1620.98
2017-07-13,1622.27
2017-07-14,1624.635
2017-07-18,1620.845
2017-07-19,1619.36
2017-07-20,1628.455
2017-07-21,1629.67
2017-07-24,1620.4
2017-07-25,1619.245
2017-07-26,1624.54
2017-07-27,1623.615
2017-07-28,1622.72
2017-07-31,1618.8
2017-08-01,1623.815
2017-08-02,1634.69
2017-08-03,1633.925
2017-08-04,1630.205
2017-08-07,1639.87
2017-08-08,1637.94
2017-08-09,1624.025
2017-08-10,1618.4450000000002
2017-08-14,1600.62
2017-08-15,1614.075
2017-08-16,1616.0149999999999
2017-08-17,1614.7199999999998
2017-08-18,1596.605
2017-08-21,1598.105
2017-08-22,1595.23
2017-08-23,1605.42
2017-08-24,1594.045
2017-08-25,1596.5149999999999
2017-08-28,1600.4099999999999
2017-08-29,1593.525
2017-08-30,1606.9
2017-08-31,1616.02
2017-09-01,1621.98
2017-09-04,1608.57
2017-09-05,1597.9099999999999
2017-09-06,1586.385
2017-09-07,1598.415
2017-09-08,1593.5749999999998
2017-09-11,1609.975
2017-09-12,1627.1599999999999
2017-09-13,1636.78
2017-09-14,1634.835
2017-09-15,1634.03
2017-09-19,1661.8850000000002
2017-09-20,1666.88
2017-09-21,1673.4450000000002
2017-09-22,1668.61
2017-09-25,1673.5749999999998
2017-09-26,1671.405
2017-09-27,1664.3899999999999
2017-09-28,1675.72
2017-09-29,1673.53
2017-10-02,1675.695
2017-10-03,1682.365
2017-10-04,1685.9850000000001
2017-10-05,1684.225
2017-10-06,1687.65
2017-10-10,1689.9
2017-10-11,1695.215
2017-10-12,1701.64
2017-10-13,1703.275
2017-10-16,1716.255
2017-10-17,1725.23
2017-10-18,1724.725
2017-10-19,1730.1799999999998
2017-10-20,1727.555
2017-10-23,1746.49
2017-10-24,1750.455
2017-10-25,1757.6550000000002
2017-10-26,1751.955
2017-10-27,1767.395
2017-10-30,1770.8899999999999
2017-10-31,1764.705
2017-11-01,1781.35
2017-11-02,1790.84
2017-11-06,1795.3400000000001
2017-11-07,1801.915
2017-11-08,1813.335
2017-11-09,1818.02
2017-11-10,1795.415
2017-11-13,1790.7649999999999
2017-11-14,1780.2399999999998
2017-11-15,1756.295
2017-11-16,1749.9850000000001
2017-11-17,1770.935
2017-11-20,1758.015
2017-11-21,1771.41
2017-11-22,1779.7350000000001
2017-11-24,1774.9850000000001
2017-11-27,1782.335
2017-11-28,1773.625
2017-11-29,1785.0300000000002
2017-11-30,1789.725
2017-12-01,1800.665
2017-12-04,1794.185
2017-12-05,1785.7150000000001
2017-12-06,1775.105
2017-12-07,1780.525
2017-12-08,1792.615
2017-12-11,1811.25
2017-12-12,1814.71
2017-12-13,1814.195
2017-12-14,1808.3850000000002
2017-12-15,1797.6599999999999
2017-12-18,1812.7
2017-12-19,1818.0300000000002
2017-12-20,1818.35
2017-12-21,1821.0549999999998
2017-12-22,1826.275
2017-12-25,1831.3600000000001
2017-12-26,1829.075
2017-12-27,1827.56
2017-12-28,1824.15
2017-12-29,1819.9
2018-01-04,1852.51
2018-01-05,1877.08
2018-01-09,1892.185
2018-01-10,1890.4699999999998
2018-01-11,1885.4
2018-01-12,1881.3600000000001
2018-01-15,1886.265
2018-01-16,1889.06
2018-01-17,1887.37
2018-01-18,1891.625
2018-01-19,1887.4450000000002
2018-01-22,1891.35
2018-01-23,1905.665
2018-01-24,1903.03
2018-01-25,1886.0749999999998
2018-01-26,1884.4250000000002
2018-01-29,1880.915
2018-01-30,1868.43
2018-01-31,1843.45
2018-02-01,1859.9850000000001
2018-02-02,1864.01
2018-02-05,1830.65
2018-02-06,1766.13
2018-02-07,1762.665
2018-02-08,1762.2649999999999
2018-02-09,1732.495
2018-02-13,1734.005
2018-02-14,1710.94
2018-02-15,1719.55
2018-02-16,1733.27
2018-02-19,1764.15
2018-02-20,1765.205
2018-02-21,1763.1399999999999
2018-02-22,1748.01
2018-02-23,1755.1399999999999
2018-02-26,1774.7849999999999
2018-02-27,1790.48
2018-02-28,1776.06
2018-03-01,1747.315
2018-03-02,1709.9
2018-03-05,1695.9499999999998
2018-03-06,1717.635
2018-03-07,1704.795
2018-03-08,1714.975
2018-03-09,1721.2350000000001
2018-03-12,1740.9850000000001
2018-03-13,1742.67
2018-03-14,1740.9650000000001
2018-03-15,1740.585
2018-03-16,1741.95
2018-03-19,1724.7849999999999
2018-03-20,1712.1599999999999
2018-03-22,1719.205
2018-03-23,1680.6399999999999
2018-03-26,1660.46
2018-03-27,1702.16
2018-03-28,1691.56
2018-03-29,1708.655
2018-03-30,1717.165
2018-04-02,1712.55
2018-04-03,1697.0749999999998
2018-04-04,1708.085
2018-04-05,1722.21
2018-04-06,1721.445
2018-04-09,1721.08
2018-04-10,1726.455
2018-04-11,1730.5149999999999
2018-04-12,1721.0149999999999
2018-04-13,1728.755
2018-04-16,1734.155
2018-04-17,1731.68
2018-04-18,1741.705
2018-04-19,1753.375
2018-04-20,1749.77
2018-04-23,1751.975
2018-04-24,1766.31
2018-04-25,1763.27
2018-04-26,1772.515
2018-04-27,1777.895
2018-05-01,1774.27
2018-05-02,1774.205
2018-05-07,1773.72
2018-05-08,1776.0949999999998
2018-05-09,1774.75
2018-05-10,1777.42
2018-05-11,1788.19
2018-05-14,1799.435
2018-05-15,1806.9250000000002
2018-05-16,1799.75
2018-05-17,1807.92
2018-05-18,1814.08
2018-05-21,1814.49
2018-05-22,1811.49
2018-05-23,1800.49
2018-05-24,1783.21
2018-05-25,1770.8600000000001
2018-05-28,1770.96
2018-05-29,1764.28
2018-05-30,1737.335
2018-05-31,1747.185
2018-06-01,1745.91
2018-06-04,1770.23
2018-06-05,1777.26
2018-06-06,1776.24
2018-06-07,1787.81
2018-06-08,1781.75
2018-06-11,1784.15
2018-06-12,1795.9
2018-06-13,1797.4
2018-06-14,1787.77
2018-06-15,1791.28
2018-06-18,1777.9
2018-06-19,1753.69
2018-06-20,1748.88
2018-06-21,1750.66
2018-06-22,1739.635
2018-06-25,1738.0549999999998
2018-06-26,1724.17
2018-06-27,1730.9650000000001
2018-06-28,1726.645
2018-06-29,1730.3000000000002
2018-07-02,1710.42
2018-07-03,1697.0
2018-07-04,1689.8600000000001
2018-07-05,1683.1599999999999
2018-07-06,1688.52
2018-07-09,1704.425
2018-07-10,1719.9850000000001
2018-07-11,1702.43
2018-07-12,1708.88
2018-07-13,1725.54
2018-07-17,1739.8049999999998
2018-07-18,1755.545
2018-07-19,1751.92
2018-07-20,1746.23
2018-07-23,1737.4
2018-07-24,1747.98
2018-07-25,1753.05
2018-07-26,1766.345
2018-07-27,1773.115
2018-07-30,1769.315
2018-07-31,1758.65
2018-08-01,1766.3400000000001
2018-08-02,1760.175
2018-08-03,1749.165
2018-08-06,1737.935
2018-08-07,1739.635
2018-08-08,1746.18
2018-08-09,1740.075
2018-08-10,1729.785
2018-08-13,1695.1100000000001
2018-08-14,1702.245
2018-08-15,1705.945
2018-08-16,1684.12
2018-08-17,1697.06
2018-08-20,1692.4450000000002
2018-08-21,1685.835
2018-08-22,1692.4899999999998
2018-08-23,1699.38
2018-08-24,1708.1399999999999
2018-08-27,1722.875
2018-08-28,1736.4450000000002
2018-08-29,1736.28
2018-08-30,1744.165
2018-08-31,1731.74
2018-09-03,1725.54
2018-09-04,1720.095
2018-09-05,1709.395
2018-09-06,1694.785
2018-09-07,1684.01
2018-09-10,1683.985
2018-09-11,1694.7150000000001
2018-09-12,1696.245
2018-09-13,1702.445
2018-09-14,1725.145
2018-09-18,1742.88
2018-09-19,1783.76
2018-09-20,1790.58
2018-09-21,1801.395
